label,message_type,payload_size,response_time_ms,energy_value,timestamp,time_delta_seconds,message_type_encoded,anomaly_score,prediction,pred_label
Normal,MeterValues,179.66263664056007,40,44.698069084033015,2026-01-29 20:48:48.713618,289.0,3,0.09002401551627226,1,Normal
Normal,BootNotification,351.8022807877476,192,0.0,2026-01-29 20:51:13.713618,145.0,1,0.08512336363688633,1,Normal
Saldırı,MeterValues,175.0,112,1077.433009227381,2026-01-29 20:51:24.713618,11.0,3,-0.038901512605631905,-1,Saldırı
Normal,StopTransaction,352.1291170396608,74,0.0,2026-01-29 20:55:23.713618,239.0,5,0.09637900855097148,1,Normal
Normal,StopTransaction,266.09257216806793,187,0.0,2026-01-29 20:59:25.713618,242.0,5,0.09365598690022414,1,Normal
Normal,Heartbeat,49.22214862936237,183,0.0,2026-01-29 21:01:33.713618,128.0,2,0.17114885980337163,1,Normal
Normal,Heartbeat,48.48718901483582,128,0.0,2026-01-29 21:04:57.713618,204.0,2,0.18693336045514164,1,Normal
Normal,Heartbeat,50.8749038083677,112,0.0,2026-01-29 21:06:03.713618,66.0,2,0.1943101486868392,1,Normal
Normal,Heartbeat,51.64650181717088,45,0.0,2026-01-29 21:09:39.713618,216.0,2,0.17726941698598558,1,Normal
Normal,Heartbeat,51.26465832708451,195,0.0,2026-01-29 21:13:11.713618,212.0,2,0.14662080116721904,1,Normal
Normal,StartTransaction,277.7880394313524,196,0.0,2026-01-29 21:18:11.713618,300.0,4,0.0742805094449227,1,Normal
Normal,BootNotification,365.89726260098035,38,0.0,2026-01-29 21:18:52.713618,41.0,1,0.08561405421153234,1,Normal
Normal,Heartbeat,51.541994893214905,26,0.0,2026-01-29 21:22:24.713618,212.0,2,0.16852962620465362,1,Normal
Normal,Heartbeat,48.04875590855658,156,0.0,2026-01-29 21:23:43.713618,79.0,2,0.1795749295883186,1,Normal
Normal,Authorize,279.4322593377884,69,0.0,2026-01-29 21:24:49.713618,66.0,0,0.0686117584456929,1,Normal
Normal,Heartbeat,49.52794725841669,28,0.0,2026-01-29 21:26:59.713618,130.0,2,0.18230176492636685,1,Normal
Normal,Authorize,277.2487737800639,170,0.0,2026-01-29 21:27:14.713618,15.0,0,0.030195188613811874,1,Normal
Normal,Heartbeat,50.96086482838578,46,0.0,2026-01-29 21:29:20.713618,126.0,2,0.19492317756607447,1,Normal
Normal,BootNotification,258.68212514556876,192,0.0,2026-01-29 21:32:07.713618,167.0,1,0.10099664351691767,1,Normal
Normal,BootNotification,340.7469683027805,94,0.0,2026-01-29 21:32:40.713618,33.0,1,0.11120737181560769,1,Normal
Normal,MeterValues,174.7603352870528,53,9.226628945721174,2026-01-29 21:35:44.713618,184.0,3,0.16377039068491234,1,Normal
Normal,Heartbeat,51.841061306704034,66,0.0,2026-01-29 21:36:00.713618,16.0,2,0.1444605795889421,1,Normal
Normal,MeterValues,213.16804691220096,69,34.50685599396559,2026-01-29 21:40:43.713618,283.0,3,0.1180034929699264,1,Normal
Normal,StartTransaction,312.71394181834285,139,0.0,2026-01-29 21:41:43.713618,60.0,4,0.13960217780288886,1,Normal
Normal,Heartbeat,49.10126818496004,134,0.0,2026-01-29 21:42:10.713618,27.0,2,0.18445034544009198,1,Normal
Normal,Heartbeat,49.80535785055412,76,0.0,2026-01-29 21:45:19.713618,189.0,2,0.1924088005357179,1,Normal
Normal,MeterValues,245.1367872736109,192,43.68143696823003,2026-01-29 21:49:01.713618,222.0,3,0.08569784820830761,1,Normal
Normal,Heartbeat,50.021919818570424,181,0.0,2026-01-29 21:50:22.713618,81.0,2,0.16886404353204204,1,Normal
Normal,MeterValues,204.4786887824342,80,13.702215047126057,2026-01-29 21:53:22.713618,180.0,3,0.16581916919529993,1,Normal
Normal,Heartbeat,49.39989192799027,86,0.0,2026-01-29 21:58:11.713618,289.0,2,0.1748857262292603,1,Normal
Normal,Heartbeat,48.10220393148454,167,0.0,2026-01-29 22:01:18.713618,187.0,2,0.17518485137569817,1,Normal
Normal,MeterValues,230.5922099689893,196,18.57476676186831,2026-01-29 22:01:58.713618,40.0,3,0.12071956966815972,1,Normal
Normal,MeterValues,221.740899044295,98,18.5453345932033,2026-01-29 22:04:37.713618,159.0,3,0.1709563211966717,1,Normal
Normal,Authorize,334.88365829851256,144,0.0,2026-01-29 22:09:16.713618,279.0,0,0.04219789577551247,1,Normal
Normal,StartTransaction,227.47943795003746,188,0.0,2026-01-29 22:12:58.713618,222.0,4,0.12370202094811455,1,Normal
Normal,Heartbeat,50.73081784629763,21,0.0,2026-01-29 22:17:27.713618,269.0,2,0.14178787438684104,1,Normal
Saldırı,MeterValues,194.0,100,1046.4790646060712,2026-01-29 22:18:12.713618,45.0,3,-0.015793368044580536,-1,Saldırı
Saldırı,MeterValues,205.0,138,1171.7144200786984,2026-01-29 22:18:48.713618,36.0,3,-0.04266709792151857,-1,Saldırı
Normal,Heartbeat,50.92141022917775,20,0.0,2026-01-29 22:22:24.713618,216.0,2,0.15812714886556306,1,Normal
Normal,StopTransaction,365.48337937417284,43,0.0,2026-01-29 22:22:49.713618,25.0,5,0.07764764618805386,1,Normal
Normal,Heartbeat,48.265609927403574,106,0.0,2026-01-29 22:26:11.713618,202.0,2,0.1891752800005272,1,Normal
Normal,Heartbeat,50.300785465976354,115,0.0,2026-01-29 22:29:10.713618,179.0,2,0.19480099081560315,1,Normal
Normal,Heartbeat,50.4510861677203,73,0.0,2026-01-29 22:33:25.713618,255.0,2,0.1849326440549665,1,Normal
Saldırı,MeterValues,212.0,96,820.8415468140306,2026-01-29 22:34:10.713618,45.0,3,0.012245595299320566,1,Normal
Normal,Heartbeat,51.226573043254774,98,0.0,2026-01-29 22:34:49.713618,39.0,2,0.1883453188770534,1,Normal
Normal,MeterValues,199.16114485326685,167,6.104168238144836,2026-01-29 22:38:10.713618,201.0,3,0.16657473035084108,1,Normal
Normal,MeterValues,182.00924203500162,27,58.57286510109125,2026-01-29 22:40:48.713618,158.0,3,0.0998645211814046,1,Normal
Normal,Heartbeat,50.640813241281855,52,0.0,2026-01-29 22:41:07.713618,19.0,2,0.1642265894818168,1,Normal
Saldırı,BootNotification,1531.3190589160627,3284,0.0,2026-01-29 22:41:07.716618,0.003,1,-0.08008368319683201,-1,Saldırı
Normal,StartTransaction,332.69193487423667,153,0.0,2026-01-29 22:45:25.716618,258.0,4,0.11853582570044452,1,Normal
Normal,Heartbeat,51.78647340881107,198,0.0,2026-01-29 22:45:50.716618,25.0,2,0.12711843147924673,1,Normal
Normal,StopTransaction,357.9341029694295,89,0.0,2026-01-29 22:48:57.716618,187.0,5,0.10138532649435456,1,Normal
Normal,StartTransaction,352.18111147317046,158,0.0,2026-01-29 22:49:35.716618,38.0,4,0.11718712568100892,1,Normal
Normal,MeterValues,219.07454738956977,184,55.41707429508004,2026-01-29 22:51:47.716618,132.0,3,0.11108761968985653,1,Normal
Normal,MeterValues,210.85049571066338,87,20.098969292458747,2026-01-29 22:54:03.716618,136.0,3,0.17562669249452617,1,Normal
Normal,StartTransaction,335.0888432774819,121,0.0,2026-01-29 22:58:42.716618,279.0,4,0.11704559573798379,1,Normal
Normal,MeterValues,226.87936452859853,145,31.48203490401166,2026-01-29 22:59:35.716618,53.0,3,0.16796636583414332,1,Normal
Normal,MeterValues,175.48119769036265,72,52.87147482407696,2026-01-29 23:03:13.716618,218.0,3,0.1181150766027998,1,Normal
Normal,Heartbeat,50.24491924546328,135,0.0,2026-01-29 23:07:32.716618,259.0,2,0.1853635490700949,1,Normal
Normal,BootNotification,306.5692216496827,176,0.0,2026-01-29 23:12:23.716618,291.0,1,0.07492623912746033,1,Normal
Normal,Heartbeat,49.51382059084712,74,0.0,2026-01-29 23:15:58.716618,215.0,2,0.19255795461504888,1,Normal
Normal,Heartbeat,50.042871281520505,132,0.0,2026-01-29 23:19:23.716618,205.0,2,0.19572365692614302,1,Normal
Normal,Heartbeat,48.601721465974975,32,0.0,2026-01-29 23:23:10.716618,227.0,2,0.16778240081504775,1,Normal
Normal,StopTransaction,300.4467068954995,179,0.0,2026-01-29 23:23:45.716618,35.0,5,0.08643834870371081,1,Normal
Normal,Heartbeat,50.492417904864666,105,0.0,2026-01-29 23:28:30.716618,285.0,2,0.17782975438715654,1,Normal
Normal,StartTransaction,296.19155422238146,103,0.0,2026-01-29 23:32:41.716618,251.0,4,0.13917658411682782,1,Normal
Normal,MeterValues,219.6406556256353,109,31.17802369822452,2026-01-29 23:36:22.716618,221.0,3,0.15943736572970757,1,Normal
Normal,MeterValues,167.59774139853096,73,8.439092719244506,2026-01-29 23:37:20.716618,58.0,3,0.16339522506598725,1,Normal
Saldırı,BootNotification,2405.540750060621,2280,0.0,2026-01-29 23:37:20.718618,0.002,1,-0.10216966454065934,-1,Saldırı
Normal,Authorize,227.6100237281727,33,0.0,2026-01-29 23:42:19.718618,299.0,0,0.022363067382948465,1,Normal
Normal,StopTransaction,276.98439595931023,126,0.0,2026-01-29 23:47:03.718618,284.0,5,0.10321781458695095,1,Normal
Normal,MeterValues,160.22521327986473,97,39.70685863029728,2026-01-29 23:51:38.718618,275.0,3,0.11761319004885068,1,Normal
Normal,MeterValues,195.73972497833142,57,1.7514431375042783,2026-01-29 23:54:17.718618,159.0,3,0.17908974522898236,1,Normal
Normal,MeterValues,235.19357858440185,107,57.6567999751235,2026-01-29 23:55:57.718618,100.0,3,0.13379187508485785,1,Normal
Normal,MeterValues,176.29887099557376,200,15.856478405423488,2026-01-30 00:00:21.718618,264.0,3,0.107081877026247,1,Normal
Normal,MeterValues,159.76060090278898,189,25.745298792816158,2026-01-30 00:04:52.718618,271.0,3,0.10040898393386627,1,Normal
Normal,Heartbeat,51.28445936629478,192,0.0,2026-01-30 00:05:09.718618,17.0,2,0.12151525652905093,1,Normal
Normal,Heartbeat,48.35266901463747,194,0.0,2026-01-30 00:08:50.718618,221.0,2,0.14114105644223768,1,Normal
Normal,Heartbeat,50.12969236245024,119,0.0,2026-01-30 00:10:47.718618,117.0,2,0.19519950065326824,1,Normal
Normal,StopTransaction,326.93754602664467,67,0.0,2026-01-30 00:13:02.718618,135.0,5,0.1233378043758982,1,Normal
Normal,StopTransaction,316.4395975993057,121,0.0,2026-01-30 00:14:07.718618,65.0,5,0.12220387753664985,1,Normal
Normal,StartTransaction,214.7071625900562,94,0.0,2026-01-30 00:18:34.718618,267.0,4,0.13429366275208254,1,Normal
Normal,StopTransaction,344.7205055777825,145,0.0,2026-01-30 00:19:03.718618,29.0,5,0.08755098467692435,1,Normal
Normal,Heartbeat,50.61921903685825,120,0.0,2026-01-30 00:21:43.718618,160.0,2,0.19596021416262993,1,Normal
Normal,Heartbeat,51.124833391342115,90,0.0,2026-01-30 00:24:29.718618,166.0,2,0.19499693163180598,1,Normal
Normal,Heartbeat,51.90189699958842,119,0.0,2026-01-30 00:28:08.718618,219.0,2,0.17968404737048538,1,Normal
Normal,StartTransaction,296.4614997191564,49,0.0,2026-01-30 00:32:37.718618,269.0,4,0.11556029135653334,1,Normal
Saldırı,BootNotification,1960.9877644996127,2148,0.0,2026-01-30 00:32:37.721618,0.003,1,-0.07015573743111536,-1,Saldırı
Normal,MeterValues,224.2099056717766,172,27.012308896249234,2026-01-30 00:34:18.721618,101.0,3,0.15996798554273794,1,Normal
Normal,Heartbeat,48.06434935747201,187,0.0,2026-01-30 00:34:49.721618,31.0,2,0.14418811945776372,1,Normal
Normal,Heartbeat,48.710301322380786,33,0.0,2026-01-30 00:35:16.721618,27.0,2,0.1529053766752756,1,Normal
Normal,MeterValues,195.9167600976839,79,38.020235370920005,2026-01-30 00:38:47.721618,211.0,3,0.14145360053631728,1,Normal
Normal,Authorize,259.1173721057999,172,0.0,2026-01-30 00:41:25.721618,158.0,0,0.06764099076064367,1,Normal
Normal,StopTransaction,338.4966482419692,183,0.0,2026-01-30 00:42:21.721618,56.0,5,0.08576190415886475,1,Normal
Normal,StopTransaction,361.55971538919516,187,0.0,2026-01-30 00:44:28.721618,127.0,5,0.08799288139430772,1,Normal
Normal,Heartbeat,50.96592884109696,183,0.0,2026-01-30 00:46:03.721618,95.0,2,0.1697121183023254,1,Normal
Normal,MeterValues,211.39085466712226,33,51.764800423474426,2026-01-30 00:50:50.721618,287.0,3,0.06860111293854754,1,Normal
Normal,Authorize,318.6190783749389,193,0.0,2026-01-30 00:53:18.721618,148.0,0,0.049766238707786625,1,Normal
Normal,StartTransaction,379.9893986518377,122,0.0,2026-01-30 00:58:17.721618,299.0,4,0.07223588223075283,1,Normal
Normal,MeterValues,248.71685540041085,88,10.802026441433,2026-01-30 01:00:54.721618,157.0,3,0.16345059462787814,1,Normal
Normal,Authorize,294.6420310277088,39,0.0,2026-01-30 01:02:18.721618,84.0,0,0.05854409116155346,1,Normal
Normal,Heartbeat,51.07431008867202,148,0.0,2026-01-30 01:03:00.721618,42.0,2,0.183468805109046,1,Normal
Normal,Heartbeat,48.857768848758695,77,0.0,2026-01-30 01:03:34.721618,34.0,2,0.1787501580131427,1,Normal
Normal,Authorize,365.9939252377877,31,0.0,2026-01-30 01:08:16.721618,282.0,0,-0.00486781809093928,-1,Saldırı
Normal,Heartbeat,51.883892192658855,110,0.0,2026-01-30 01:12:18.721618,242.0,2,0.1827783011351704,1,Normal
Normal,MeterValues,230.77630819353266,187,14.978053230163027,2026-01-30 01:17:08.721618,290.0,3,0.10376657054751431,1,Normal
Normal,Heartbeat,48.06485942150243,69,0.0,2026-01-30 01:18:32.721618,84.0,2,0.1813719143834267,1,Normal
Normal,MeterValues,223.2457252304512,165,16.55464858209089,2026-01-30 01:21:54.721618,202.0,3,0.1544447958205027,1,Normal
Normal,Heartbeat,49.308820472493615,95,0.0,2026-01-30 01:25:34.721618,220.0,2,0.19226362644655637,1,Normal
Normal,StartTransaction,206.1131360922575,26,0.0,2026-01-30 01:25:54.721618,20.0,4,0.1010880542974858,1,Normal
Normal,Heartbeat,49.19836478394138,32,0.0,2026-01-30 01:27:41.721618,107.0,2,0.1865939723559943,1,Normal
Normal,StartTransaction,398.02313264669783,131,0.0,2026-01-30 01:29:58.721618,137.0,4,0.10784033712972008,1,Normal
Normal,BootNotification,317.20547382063523,73,0.0,2026-01-30 01:33:50.721618,232.0,1,0.10154015910044706,1,Normal
Normal,Heartbeat,51.990779756413296,136,0.0,2026-01-30 01:35:36.721618,106.0,2,0.18685484002661856,1,Normal
Normal,Heartbeat,48.23178764788576,136,0.0,2026-01-30 01:38:35.721618,179.0,2,0.1859907937912223,1,Normal
Normal,Heartbeat,50.17504979423147,144,0.0,2026-01-30 01:41:19.721618,164.0,2,0.19102207692808076,1,Normal
Normal,Heartbeat,48.99526202021092,58,0.0,2026-01-30 01:42:53.721618,94.0,2,0.1990429250053442,1,Normal
Normal,StartTransaction,252.08786516918366,186,0.0,2026-01-30 01:45:20.721618,147.0,4,0.1367117931534496,1,Normal
Normal,Authorize,399.406713670239,44,0.0,2026-01-30 01:49:53.721618,273.0,0,-0.007269579757532618,-1,Saldırı
Normal,Heartbeat,50.892492249994106,86,0.0,2026-01-30 01:50:24.721618,31.0,2,0.18140438598406966,1,Normal
Normal,Heartbeat,51.817965794757676,79,0.0,2026-01-30 01:54:17.721618,233.0,2,0.17901349251954896,1,Normal
Normal,Heartbeat,48.81902006180348,96,0.0,2026-01-30 01:57:33.721618,196.0,2,0.19068134590502595,1,Normal
Normal,Heartbeat,49.923077639298846,49,0.0,2026-01-30 01:58:58.721618,85.0,2,0.19715234387663783,1,Normal
Normal,Heartbeat,48.81012909394257,55,0.0,2026-01-30 02:03:50.721618,292.0,2,0.1526534113244925,1,Normal
Normal,MeterValues,214.18469675146378,113,9.926985981956733,2026-01-30 02:05:11.721618,81.0,3,0.1822472643280676,1,Normal
Normal,MeterValues,208.6759863713105,82,17.671864221103174,2026-01-30 02:08:43.721618,212.0,3,0.16161468191367695,1,Normal
Normal,MeterValues,178.67551523734076,57,48.414014394060175,2026-01-30 02:10:35.721618,112.0,3,0.1525126047832171,1,Normal
Normal,Heartbeat,50.98979923557755,40,0.0,2026-01-30 02:14:10.721618,215.0,2,0.18231698081543607,1,Normal
Normal,Heartbeat,50.39084480330253,130,0.0,2026-01-30 02:17:34.721618,204.0,2,0.1939632909929927,1,Normal
Normal,Authorize,234.40392495296172,133,0.0,2026-01-30 02:18:51.721618,77.0,0,0.0746109596682839,1,Normal
Normal,Heartbeat,49.04268105738666,161,0.0,2026-01-30 02:22:11.721618,200.0,2,0.18569120907431536,1,Normal
Normal,StartTransaction,297.08883378311435,169,0.0,2026-01-30 02:23:12.721618,61.0,4,0.13277132686752718,1,Normal
Normal,Heartbeat,48.8617398525152,115,0.0,2026-01-30 02:24:21.721618,69.0,2,0.19233889259994397,1,Normal
Normal,Heartbeat,48.42746988144199,164,0.0,2026-01-30 02:26:12.721618,111.0,2,0.1909476988879062,1,Normal
Normal,Heartbeat,50.97320649174763,72,0.0,2026-01-30 02:28:17.721618,125.0,2,0.19643195905793714,1,Normal
Normal,MeterValues,205.58453672312007,153,43.75476526850731,2026-01-30 02:32:38.721618,261.0,3,0.13373114628558486,1,Normal
Normal,MeterValues,214.36535917687473,121,55.96089574301066,2026-01-30 02:34:01.721618,83.0,3,0.13964114934247168,1,Normal
Normal,MeterValues,206.39792087865217,199,16.966862221501774,2026-01-30 02:34:53.721618,52.0,3,0.12520698137605313,1,Normal
Normal,Heartbeat,48.924036384519304,139,0.0,2026-01-30 02:37:32.721618,159.0,2,0.19152013467950452,1,Normal
Normal,MeterValues,227.83975303451692,101,56.56063860555732,2026-01-30 02:38:04.721618,32.0,3,0.13429354936549848,1,Normal
Normal,StartTransaction,347.2664534977911,28,0.0,2026-01-30 02:38:17.721618,13.0,4,0.09196975752740943,1,Normal
Normal,MeterValues,186.32052876356371,110,43.117966499311656,2026-01-30 02:39:51.721618,94.0,3,0.1713089763295607,1,Normal
Normal,MeterValues,207.33300672697322,123,24.645870369353148,2026-01-30 02:40:03.721618,12.0,3,0.14997607955845815,1,Normal
Normal,MeterValues,175.26524385153294,90,10.587795415925005,2026-01-30 02:41:45.721618,102.0,3,0.17342052898289412,1,Normal
Normal,Heartbeat,49.93005601204064,88,0.0,2026-01-30 02:42:40.721618,55.0,2,0.1929506528918482,1,Normal
Normal,StopTransaction,262.1772970571865,43,0.0,2026-01-30 02:45:28.721618,168.0,5,0.12654485913117175,1,Normal
Normal,StartTransaction,392.7760789722639,87,0.0,2026-01-30 02:48:02.721618,154.0,4,0.10561261849388437,1,Normal
Normal,BootNotification,390.0647726347379,103,0.0,2026-01-30 02:50:36.721618,154.0,1,0.0952329261996453,1,Normal
Normal,StopTransaction,392.08815857165416,83,0.0,2026-01-30 02:52:02.721618,86.0,5,0.08823238769718855,1,Normal
Normal,Heartbeat,50.13058235393864,178,0.0,2026-01-30 02:55:57.721618,235.0,2,0.16184811238137908,1,Normal
Normal,MeterValues,237.939571010155,176,33.49186469273531,2026-01-30 03:00:55.721618,298.0,3,0.08427174995546005,1,Normal
Normal,StartTransaction,259.1872666263822,160,0.0,2026-01-30 03:03:24.721618,149.0,4,0.15337103463920004,1,Normal
Normal,Heartbeat,49.160644202020805,188,0.0,2026-01-30 03:08:06.721618,282.0,2,0.1321631349960889,1,Normal
Normal,Heartbeat,48.07416312207682,116,0.0,2026-01-30 03:08:34.721618,28.0,2,0.17636194196609567,1,Normal
Normal,MeterValues,159.91417727182966,61,35.00425875296235,2026-01-30 03:13:05.721618,271.0,3,0.11264222371585003,1,Normal
Normal,MeterValues,187.20627008637263,75,36.75291056329595,2026-01-30 03:14:30.721618,85.0,3,0.16411270271919248,1,Normal
Normal,Heartbeat,48.43073115693918,183,0.0,2026-01-30 03:17:37.721618,187.0,2,0.15342857936668847,1,Normal
Normal,Heartbeat,48.19307112439288,138,0.0,2026-01-30 03:22:13.721618,276.0,2,0.1695345730207427,1,Normal
Normal,BootNotification,323.2150057690425,154,0.0,2026-01-30 03:24:07.721618,114.0,1,0.12291075468005969,1,Normal
Normal,Heartbeat,51.49488920349042,54,0.0,2026-01-30 03:29:07.721618,300.0,2,0.13633495111726857,1,Normal
Normal,MeterValues,151.2749236902369,83,43.024676890322006,2026-01-30 03:29:55.721618,48.0,3,0.1399855920269562,1,Normal
Normal,StopTransaction,203.93248616815197,32,0.0,2026-01-30 03:30:43.721618,48.0,5,0.08783242188052098,1,Normal
Normal,Authorize,246.68513608095827,21,0.0,2026-01-30 03:34:08.721618,205.0,0,0.037090708185015364,1,Normal
Normal,Authorize,228.63172841965468,36,0.0,2026-01-30 03:37:29.721618,201.0,0,0.05766425997726332,1,Normal
Normal,Heartbeat,51.736585591350185,198,0.0,2026-01-30 03:40:17.721618,168.0,2,0.14882186766574507,1,Normal
Normal,Heartbeat,49.7641572625335,54,0.0,2026-01-30 03:42:42.721618,145.0,2,0.19941424079050118,1,Normal
Normal,StopTransaction,317.19582457459,54,0.0,2026-01-30 03:46:16.721618,214.0,5,0.10758590422262815,1,Normal
Normal,StartTransaction,255.7282977604122,131,0.0,2026-01-30 03:50:08.721618,232.0,4,0.14633513152306155,1,Normal
Normal,Heartbeat,48.5972647761678,130,0.0,2026-01-30 03:55:08.721618,300.0,2,0.1332082856057084,1,Normal
Normal,StopTransaction,359.7715853399456,93,0.0,2026-01-30 03:56:05.721618,57.0,5,0.09857106828204176,1,Normal
Normal,MeterValues,222.71121882595813,99,36.67253564651048,2026-01-30 04:00:42.721618,277.0,3,0.12930113958046685,1,Normal
Normal,Heartbeat,50.08165133085526,185,0.0,2026-01-30 04:02:25.721618,103.0,2,0.17371926750183653,1,Normal
Normal,MeterValues,232.35337746102132,132,18.670735858808715,2026-01-30 04:02:50.721618,25.0,3,0.160497654361484,1,Normal
Normal,Heartbeat,49.35330445766818,59,0.0,2026-01-30 04:05:09.721618,139.0,2,0.20281638939694985,1,Normal
Normal,MeterValues,235.7117889592994,117,5.730889766342166,2026-01-30 04:06:55.721618,106.0,3,0.18305928030892893,1,Normal
Normal,StartTransaction,209.9106919429505,187,0.0,2026-01-30 04:10:45.721618,230.0,4,0.11822154394024581,1,Normal
Normal,MeterValues,240.4523467333982,33,40.0153782631239,2026-01-30 04:11:05.721618,20.0,3,0.11507952827757534,1,Normal
Normal,BootNotification,355.99596025691324,101,0.0,2026-01-30 04:14:33.721618,208.0,1,0.0980267949216182,1,Normal
Normal,MeterValues,206.7705043842198,49,55.78554451448803,2026-01-30 04:19:08.721618,275.0,3,0.08343833869263684,1,Normal
Normal,Heartbeat,49.36538631717224,118,0.0,2026-01-30 04:19:54.721618,46.0,2,0.1895682906710438,1,Normal
Normal,Heartbeat,48.05516223422966,25,0.0,2026-01-30 04:22:59.721618,185.0,2,0.15892597586029028,1,Normal
Normal,Heartbeat,48.05101863947681,89,0.0,2026-01-30 04:25:03.721618,124.0,2,0.1916175631775276,1,Normal
Normal,Heartbeat,49.110001646930684,39,0.0,2026-01-30 04:26:01.721618,58.0,2,0.18583838398732078,1,Normal
Normal,StartTransaction,340.5805783144037,116,0.0,2026-01-30 04:30:23.721618,262.0,4,0.11801907018660518,1,Normal
Normal,BootNotification,284.2550850995834,165,0.0,2026-01-30 04:32:27.721618,124.0,1,0.12773218301255274,1,Normal
Normal,Heartbeat,49.82336679674983,28,0.0,2026-01-30 04:34:00.721618,93.0,2,0.17813142801008913,1,Normal
Normal,Heartbeat,51.41033312610671,35,0.0,2026-01-30 04:34:15.721618,15.0,2,0.14395312080365807,1,Normal
Normal,Authorize,347.84059171355364,165,0.0,2026-01-30 04:36:23.721618,128.0,0,0.05262034195068421,1,Normal
Normal,Authorize,229.45761741448115,119,0.0,2026-01-30 04:40:10.721618,227.0,0,0.07150462989443351,1,Normal
Normal,StartTransaction,378.46296199759007,77,0.0,2026-01-30 04:44:37.721618,267.0,4,0.09598453912845928,1,Normal
Normal,Heartbeat,50.50594035627471,172,0.0,2026-01-30 04:47:44.721618,187.0,2,0.1810309518688531,1,Normal
Normal,StopTransaction,308.83439062327017,49,0.0,2026-01-30 04:51:09.721618,205.0,5,0.11410346714988878,1,Normal
Normal,StartTransaction,388.5732278186534,47,0.0,2026-01-30 04:53:38.721618,149.0,4,0.106885111392796,1,Normal
Normal,Heartbeat,51.0218072519154,26,0.0,2026-01-30 04:55:46.721618,128.0,2,0.18127810745065814,1,Normal
Normal,MeterValues,202.0528845518616,86,55.994441656053255,2026-01-30 04:56:05.721618,19.0,3,0.12450982948175388,1,Normal
Normal,MeterValues,168.97930277970872,156,21.9078277614919,2026-01-30 05:00:25.721618,260.0,3,0.13662612459718276,1,Normal
Normal,Heartbeat,51.47298921636591,27,0.0,2026-01-30 05:03:58.721618,213.0,2,0.16899434456400303,1,Normal
Normal,Heartbeat,49.311534294538234,57,0.0,2026-01-30 05:05:48.721618,110.0,2,0.19963386819335582,1,Normal
Normal,Heartbeat,50.69596718317959,97,0.0,2026-01-30 05:08:48.721618,180.0,2,0.1931288937706549,1,Normal
Normal,MeterValues,242.55222353721905,183,55.11796000225811,2026-01-30 05:10:28.721618,100.0,3,0.10364592097667347,1,Normal
Normal,Heartbeat,49.93656050436934,25,0.0,2026-01-30 05:12:53.721618,145.0,2,0.1766919048007834,1,Normal
Normal,Heartbeat,49.412008823482054,47,0.0,2026-01-30 05:16:25.721618,212.0,2,0.18550537625139374,1,Normal
Normal,StopTransaction,385.19608480428485,51,0.0,2026-01-30 05:21:04.721618,279.0,5,0.054827149337558945,1,Normal
Saldırı,BootNotification,2497.5799523746687,3349,0.0,2026-01-30 05:21:04.730618,0.009,1,-0.10737141424915375,-1,Saldırı
Normal,Heartbeat,49.08921538105912,178,0.0,2026-01-30 05:23:18.730618,134.0,2,0.18109238778724251,1,Normal
Normal,MeterValues,190.5386421422737,82,9.822462398982921,2026-01-30 05:26:07.730618,169.0,3,0.17534585447239315,1,Normal
Normal,StartTransaction,354.11992226114637,135,0.0,2026-01-30 05:27:18.730618,71.0,4,0.12918299853896803,1,Normal
Normal,StopTransaction,301.4916671083412,151,0.0,2026-01-30 05:30:58.730618,220.0,5,0.11870247654607835,1,Normal
Normal,MeterValues,157.88805967086776,121,0.03205054342750646,2026-01-30 05:32:50.730618,112.0,3,0.18604926740320116,1,Normal
Normal,Heartbeat,49.98235882374566,99,0.0,2026-01-30 05:36:41.730618,231.0,2,0.19243342933684227,1,Normal
Normal,MeterValues,229.909176371609,68,0.36555481718980376,2026-01-30 05:40:08.730618,207.0,3,0.1727627483365764,1,Normal
Normal,Heartbeat,51.24174350859951,150,0.0,2026-01-30 05:41:14.730618,66.0,2,0.18336279912210146,1,Normal
Normal,Heartbeat,48.192528490514604,158,0.0,2026-01-30 05:43:39.730618,145.0,2,0.1811236890343202,1,Normal
Normal,MeterValues,242.33726550128372,130,3.3241122098171183,2026-01-30 05:45:47.730618,128.0,3,0.19228654291386887,1,Normal
Normal,MeterValues,185.48719611562433,53,32.511974155832185,2026-01-30 05:47:15.730618,88.0,3,0.16477142388082494,1,Normal
Normal,Heartbeat,48.328203502357084,163,0.0,2026-01-30 05:51:09.730618,234.0,2,0.17612868524193315,1,Normal
Normal,Heartbeat,51.366093004729585,63,0.0,2026-01-30 05:56:03.730618,294.0,2,0.1516145673756451,1,Normal
Normal,StartTransaction,231.30125721574134,103,0.0,2026-01-30 05:56:28.730618,25.0,4,0.12932757873026063,1,Normal
Normal,Heartbeat,48.88287047407361,114,0.0,2026-01-30 05:58:59.730618,151.0,2,0.19779181394065548,1,Normal
Normal,MeterValues,228.9330007605703,98,51.5720647049864,2026-01-30 06:00:32.730618,93.0,3,0.1499670159823029,1,Normal
Normal,MeterValues,225.72243519538256,195,56.90673361236664,2026-01-30 06:01:03.730618,31.0,3,0.07852997649958582,1,Normal
